node	country
n315.polytomy_9	Chile
EPI_ISL_412869	South Korea
EPI_ISL_425118	South Korea
EPI_ISL_412028	Hong Kong
EPI_ISL_417176	Hong Kong
EPI_ISL_417443	Hong Kong
EPI_ISL_426187	South Korea
n338	USA
EPI_ISL_408668	Vietnam
EPI_ISL_416427	Vietnam
EPI_ISL_408665	Japan
EPI_ISL_418809	Japan
EPI_ISL_422397	Ghana
EPI_ISL_422387	Ghana
n351	USA
EPI_ISL_428747	USA
EPI_ISL_419713	USA
EPI_ISL_411954	USA
EPI_ISL_407896	Australia
EPI_ISL_407894	Australia
EPI_ISL_417980	Spain
EPI_ISL_428704	Spain
EPI_ISL_428700	Spain
EPI_ISL_418246	Spain
EPI_ISL_425216	Spain
n327	Spain
EPI_ISL_428675	Spain
EPI_ISL_428674	Spain
EPI_ISL_425123	Germany
n329	Uruguay
EPI_ISL_426478	Uruguay
EPI_ISL_424982	USA
n330	Chile
EPI_ISL_417924	Colombia
EPI_ISL_413488	Germany
EPI_ISL_414508	Germany
EPI_ISL_419532	Germany
EPI_ISL_417460	Germany
EPI_ISL_420615	France
n6	Australia
n6	Brazil
n6	France
EPI_ISL_421513	France
n7	France
EPI_ISL_415710	Russia
EPI_ISL_414628	France
EPI_ISL_420052	France
EPI_ISL_416758	France
EPI_ISL_420610	France
n8	France
EPI_ISL_418219	France
EPI_ISL_419171	France
EPI_ISL_418431	France
EPI_ISL_418429	France
EPI_ISL_428367	France
n5.polytomy_68	USA
EPI_ISL_427438	USA
EPI_ISL_427455	USA
EPI_ISL_418385	Finland
EPI_ISL_420024	USA
EPI_ISL_419551	Germany
EPI_ISL_419550	Germany
EPI_ISL_425120	Germany
EPI_ISL_429117	Sweden
EPI_ISL_413565	Netherlands
n134	Estonia
EPI_ISL_416746	France
EPI_ISL_424411	Iceland
n136	Italy
n136	Singapore
n136	USA
EPI_ISL_425228	Czech Republic
EPI_ISL_420566	Italy
EPI_ISL_426011	United Kingdom
n133.polytomy_32	Ireland
n133.polytomy_53	Russia
n133.polytomy_6	Brazil
n133.polytomy_23	Germany
EPI_ISL_412912	Germany
EPI_ISL_416034	Brazil
EPI_ISL_421621	USA
EPI_ISL_413021	Switzerland
EPI_ISL_419663	Austria
EPI_ISL_419656	Austria
EPI_ISL_416486	Spain
EPI_ISL_413020	Switzerland
EPI_ISL_418372	Canada
EPI_ISL_425453	United Kingdom
n154.polytomy_68	USA
EPI_ISL_428368	Turkey
EPI_ISL_415702	Switzerland
EPI_ISL_426883	Czech Republic
EPI_ISL_427373	Belgium
EPI_ISL_426889	Czech Republic
EPI_ISL_426894	Czech Republic
EPI_ISL_429640	USA
EPI_ISL_425222	Spain
EPI_ISL_418011	Portugal
EPI_ISL_418261	Italy
EPI_ISL_420592	Italy
n163	India
EPI_ISL_413023	Switzerland
EPI_ISL_419210	Israel
EPI_ISL_429143	Sweden
EPI_ISL_426020	United Kingdom
n161.polytomy_68	USA
n161.polytomy_61	Spain
n161.polytomy_6	Brazil
EPI_ISL_416142	Denmark
EPI_ISL_416467	Belgium
EPI_ISL_426019	United Kingdom
n168	Italy
n168	South Africa
n168	Turkey
n168	United Kingdom
EPI_ISL_429870	Turkey
EPI_ISL_418263	Greece
EPI_ISL_429053	USA
EPI_ISL_424933	USA
EPI_ISL_430013	Jordan
EPI_ISL_420320	Belgium
EPI_ISL_420425	Belgium
n147	Belgium
EPI_ISL_424636	Belgium
EPI_ISL_427352	Belgium
EPI_ISL_414012	United Kingdom
EPI_ISL_425446	United Kingdom
EPI_ISL_425447	United Kingdom
n159	United Kingdom
EPI_ISL_423662	United Kingdom
EPI_ISL_421981	United Kingdom
EPI_ISL_421996	United Kingdom
EPI_ISL_418118	United Kingdom
EPI_ISL_415129	United Kingdom
EPI_ISL_423566	United Kingdom
EPI_ISL_423571	United Kingdom
n137	Netherlands
EPI_ISL_422621	Netherlands
EPI_ISL_422608	Netherlands
n138	Germany
n149	Germany
n150	Germany
EPI_ISL_425125	Germany
EPI_ISL_417464	Germany
EPI_ISL_419536	Germany
EPI_ISL_420912	Germany
EPI_ISL_421660	USA
EPI_ISL_419557	USA
EPI_ISL_429052	USA
EPI_ISL_427469	USA
EPI_ISL_427508	USA
EPI_ISL_428732	USA
EPI_ISL_424957	USA
EPI_ISL_421431	USA
n139	Brazil
n146	Brazil
n166	Brazil
EPI_ISL_428852	Russia
n144	Russia
EPI_ISL_430106	Russia
n152	Russia
EPI_ISL_430103	Russia
EPI_ISL_428895	Russia
EPI_ISL_428863	Russia
EPI_ISL_427308	Russia
EPI_ISL_427322	Russia
EPI_ISL_428907	Russia
EPI_ISL_428918	Russia
EPI_ISL_430109	Russia
EPI_ISL_428888	Russia
EPI_ISL_418584	Ireland
EPI_ISL_418580	Ireland
EPI_ISL_418581	Ireland
EPI_ISL_420129	Spain
EPI_ISL_425202	Spain
EPI_ISL_425214	Spain
n156	Portugal
EPI_ISL_421472	Portugal
EPI_ISL_421487	Portugal
EPI_ISL_418004	Portugal
EPI_ISL_421462	Portugal
EPI_ISL_429864	Turkey
EPI_ISL_429873	Turkey
EPI_ISL_418264	Greece
EPI_ISL_427043	Greece
EPI_ISL_415698	Switzerland
n171	Switzerland
EPI_ISL_428876	Russia
EPI_ISL_428900	Russia
EPI_ISL_420564	Italy
EPI_ISL_428870	Russia
EPI_ISL_418260	Italy
n183	Italy
EPI_ISL_421989	United Kingdom
EPI_ISL_414010	United Kingdom
EPI_ISL_413999	Switzerland
EPI_ISL_429220	Switzerland
EPI_ISL_420547	India
EPI_ISL_424362	India
EPI_ISL_414523	United Kingdom
EPI_ISL_425449	United Kingdom
EPI_ISL_415134	United Kingdom
EPI_ISL_415135	United Kingdom
EPI_ISL_425243	United Kingdom
EPI_ISL_428931	Poland
n189	United Kingdom
EPI_ISL_415133	United Kingdom
EPI_ISL_418423	France
EPI_ISL_416745	France
EPI_ISL_420619	France
EPI_ISL_418412	France
EPI_ISL_420618	France
EPI_ISL_418222	France
EPI_ISL_416757	France
EPI_ISL_418421	France
EPI_ISL_427351	Belgium
EPI_ISL_424993	France
EPI_ISL_418844	Canada
EPI_ISL_424663	Belgium
EPI_ISL_416143	Denmark
EPI_ISL_420372	Belgium
EPI_ISL_415153	Belgium
EPI_ISL_420388	Belgium
EPI_ISL_425201	Spain
EPI_ISL_420128	Spain
EPI_ISL_425212	Spain
EPI_ISL_425188	Spain
EPI_ISL_425210	Spain
EPI_ISL_419681	Spain
EPI_ISL_417991	Portugal
EPI_ISL_425221	Spain
EPI_ISL_425200	Spain
EPI_ISL_425209	Spain
EPI_ISL_421517	Spain
EPI_ISL_421178	Spain
EPI_ISL_421516	Spain
EPI_ISL_425430	United Kingdom
EPI_ISL_425208	Spain
EPI_ISL_425211	Spain
EPI_ISL_425207	Spain
n111	Spain
n112	Portugal
n112	Spain
n112	Switzerland
EPI_ISL_424348	Mexico
EPI_ISL_421180	Spain
EPI_ISL_418268	Spain
EPI_ISL_421179	Spain
EPI_ISL_429862	Turkey
n113	Spain
EPI_ISL_428682	Spain
EPI_ISL_429135	Sweden
EPI_ISL_421518	Spain
EPI_ISL_419236	Spain
EPI_ISL_417978	Spain
EPI_ISL_414495	Spain
EPI_ISL_425187	Spain
EPI_ISL_428706	Spain
EPI_ISL_421173	Spain
EPI_ISL_419677	Spain
EPI_ISL_418860	Spain
EPI_ISL_420127	Spain
EPI_ISL_417923	Italy
EPI_ISL_428684	Spain
EPI_ISL_417963	Spain
EPI_ISL_428686	Spain
EPI_ISL_428681	Spain
EPI_ISL_417010	Spain
EPI_ISL_428696	Spain
EPI_ISL_417007	Spain
n115	Spain
EPI_ISL_419235	Spain
EPI_ISL_419680	Spain
EPI_ISL_428708	Spain
EPI_ISL_417954	Spain
EPI_ISL_428705	Spain
EPI_ISL_425199	Spain
EPI_ISL_428695	Spain
EPI_ISL_429687	Brazil
n118	Spain
n110.polytomy_28	Hungary
n110.polytomy_3	Austria
n110.polytomy_53	Russia
n110.polytomy_68	USA
EPI_ISL_418247	Spain
EPI_ISL_418251	Spain
EPI_ISL_421575	South Africa
EPI_ISL_421574	South Africa
EPI_ISL_429659	Croatia
EPI_ISL_429705	Croatia
EPI_ISL_426106	USA
n100	USA
EPI_ISL_427458	USA
n101	USA
EPI_ISL_429630	USA
EPI_ISL_428771	USA
EPI_ISL_425163	USA
EPI_ISL_430046	USA
n121	USA
EPI_ISL_430047	USA
n123	USA
EPI_ISL_424876	USA
EPI_ISL_427619	USA
EPI_ISL_422555	USA
n173	USA
EPI_ISL_426057	USA
n174	USA
EPI_ISL_427443	USA
EPI_ISL_429844	USA
EPI_ISL_428779	USA
EPI_ISL_418243	Spain
EPI_ISL_415144	United Kingdom
EPI_ISL_420541	Slovenia
EPI_ISL_425436	United Kingdom
EPI_ISL_421965	United Kingdom
n210	USA
EPI_ISL_418719	United Kingdom
EPI_ISL_421976	United Kingdom
EPI_ISL_420903	Germany
EPI_ISL_418300	United Kingdom
EPI_ISL_422072	United Kingdom
EPI_ISL_414007	United Kingdom
EPI_ISL_414006	United Kingdom
EPI_ISL_414005	United Kingdom
n201	USA
EPI_ISL_427505	USA
EPI_ISL_428782	USA
EPI_ISL_428673	Sri Lanka
EPI_ISL_416032	Brazil
EPI_ISL_426502	USA
EPI_ISL_426464	USA
EPI_ISL_416675	USA
EPI_ISL_421572	South Africa
EPI_ISL_417215	United Kingdom
EPI_ISL_417603	Iceland
EPI_ISL_424606	Iceland
EPI_ISL_422606	Netherlands
EPI_ISL_422750	Netherlands
EPI_ISL_414011	United Kingdom
EPI_ISL_425451	United Kingdom
EPI_ISL_426013	United Kingdom
EPI_ISL_425241	United Kingdom
EPI_ISL_417183	Hong Kong
EPI_ISL_415582	Canada
n235	China
EPI_ISL_421668	India
EPI_ISL_415644	Georgia
EPI_ISL_421669	India
EPI_ISL_416543	Kuwait
EPI_ISL_420840	Democratic Republic of the Congo
EPI_ISL_424363	India
n237	India
EPI_ISL_415585	Canada
EPI_ISL_429335	Denmark
n238	India
n239	India
n236.polytomy_67	Turkey
EPI_ISL_416526	New Zealand
EPI_ISL_416542	Kuwait
EPI_ISL_429175	Thailand
n246	China
EPI_ISL_421260	China
EPI_ISL_424366	Turkey
EPI_ISL_428713	Turkey
EPI_ISL_422644	Netherlands
EPI_ISL_414558	Netherlands
n240	Canada
n241	Canada
EPI_ISL_418325	Canada
EPI_ISL_417918	Malaysia
EPI_ISL_417917	Malaysia
EPI_ISL_428833	Singapore
EPI_ISL_429069	USA
EPI_ISL_425148	USA
EPI_ISL_413557	USA
EPI_ISL_427266	USA
n275	USA
n278	USA
EPI_ISL_416680	USA
EPI_ISL_418957	USA
EPI_ISL_421317	USA
n279	USA
n280	USA
EPI_ISL_418046	USA
EPI_ISL_414367	USA
EPI_ISL_423027	USA
n285	USA
n286	USA
EPI_ISL_415592	USA
EPI_ISL_416455	USA
n287	USA
n288	USA
EPI_ISL_417134	USA
n291	USA
n292	USA
EPI_ISL_417129	USA
EPI_ISL_426517	USA
EPI_ISL_417456	USA
EPI_ISL_424279	USA
n293	USA
EPI_ISL_416726	USA
EPI_ISL_416718	USA
n294	USA
EPI_ISL_416679	USA
EPI_ISL_424297	USA
EPI_ISL_417147	USA
EPI_ISL_416686	USA
n296	USA
EPI_ISL_429054	USA
n297	USA
EPI_ISL_429008	USA
EPI_ISL_415612	USA
n298	USA
EPI_ISL_418189	USA
n299	USA
EPI_ISL_416710	USA
n300	USA
EPI_ISL_424990	USA
EPI_ISL_429041	USA
n301	USA
EPI_ISL_427208	USA
EPI_ISL_426102	USA
n302	USA
EPI_ISL_417108	USA
EPI_ISL_417145	USA
EPI_ISL_417152	USA
EPI_ISL_417156	USA
EPI_ISL_429044	USA
EPI_ISL_417093	USA
EPI_ISL_416461	USA
EPI_ISL_417096	USA
EPI_ISL_417099	USA
EPI_ISL_417161	USA
EPI_ISL_417135	USA
EPI_ISL_413456	USA
EPI_ISL_417153	USA
EPI_ISL_416460	USA
EPI_ISL_416465	USA
EPI_ISL_413560	USA
EPI_ISL_417151	USA
EPI_ISL_417154	USA
EPI_ISL_417097	USA
EPI_ISL_417137	USA
EPI_ISL_428995	USA
EPI_ISL_417158	USA
EPI_ISL_417146	USA
EPI_ISL_413455	USA
EPI_ISL_413457	USA
EPI_ISL_417098	USA
EPI_ISL_417155	USA
EPI_ISL_429046	USA
EPI_ISL_416652	USA
EPI_ISL_417168	USA
EPI_ISL_428378	USA
n303	USA
n304	USA
n305	USA
n306	USA
EPI_ISL_427218	USA
n307	USA
EPI_ISL_416664	USA
EPI_ISL_415615	USA
n308	USA
EPI_ISL_429020	USA
EPI_ISL_417088	USA
n309	USA
EPI_ISL_416701	USA
EPI_ISL_427220	USA
EPI_ISL_424284	USA
n274.polytomy_8	Canada
EPI_ISL_414600	France
EPI_ISL_414623	France
EPI_ISL_428710	Spain
EPI_ISL_428699	Spain
EPI_ISL_426483	USA
EPI_ISL_425183	Spain
EPI_ISL_425182	Spain
EPI_ISL_420114	Spain
EPI_ISL_425194	Spain
EPI_ISL_425198	Spain
EPI_ISL_418265	Greece
n320	Spain
EPI_ISL_417034	Brazil
EPI_ISL_427299	Brazil
EPI_ISL_415661	Chile
EPI_ISL_415660	Chile
EPI_ISL_415658	Chile
EPI_ISL_414579	Chile
n339	USA
EPI_ISL_410045	USA
n352	USA
n353	USA
EPI_ISL_428678	Spain
EPI_ISL_428683	Spain
EPI_ISL_428676	Spain
EPI_ISL_426481	Uruguay
EPI_ISL_426480	Uruguay
EPI_ISL_414578	Chile
EPI_ISL_414577	Chile
EPI_ISL_427090	Australia
EPI_ISL_429669	Brazil
EPI_ISL_420621	France
EPI_ISL_420604	France
EPI_ISL_428358	France
EPI_ISL_414632	France
EPI_ISL_420050	France
EPI_ISL_424136	United Kingdom
n9	France
EPI_ISL_414626	France
EPI_ISL_429206	Switzerland
EPI_ISL_420060	France
EPI_ISL_417878	Slovakia
EPI_ISL_428347	France
n12	France
EPI_ISL_415654	France
EPI_ISL_428362	France
EPI_ISL_429818	Canada
n8.polytomy_68	USA
EPI_ISL_428790	USA
n14	USA
n86	USA
EPI_ISL_427477	USA
EPI_ISL_420065	Estonia
EPI_ISL_420066	Estonia
EPI_ISL_417343	USA
EPI_ISL_428825	Singapore
EPI_ISL_418516	Ireland
EPI_ISL_418548	Ireland
EPI_ISL_414584	Ireland
EPI_ISL_428866	Russia
EPI_ISL_428867	Russia
EPI_ISL_430111	Russia
EPI_ISL_414014	Brazil
EPI_ISL_416028	Brazil
EPI_ISL_420900	Germany
n135	Germany
EPI_ISL_420898	Germany
EPI_ISL_414507	Germany
EPI_ISL_424332	USA
EPI_ISL_428252	USA
EPI_ISL_428479	India
n164	India
n162	USA
EPI_ISL_427251	USA
EPI_ISL_424870	USA
EPI_ISL_419560	USA
EPI_ISL_419559	USA
EPI_ISL_425205	Spain
EPI_ISL_418861	Spain
EPI_ISL_427293	Brazil
EPI_ISL_416029	Brazil
EPI_ISL_416035	Brazil
EPI_ISL_425404	United Kingdom
EPI_ISL_421576	South Africa
EPI_ISL_420450	Belgium
EPI_ISL_420441	Belgium
EPI_ISL_423581	United Kingdom
EPI_ISL_421984	United Kingdom
EPI_ISL_422001	United Kingdom
EPI_ISL_413569	Netherlands
EPI_ISL_413570	Netherlands
EPI_ISL_417458	Germany
EPI_ISL_419530	Germany
EPI_ISL_420909	Germany
EPI_ISL_420908	Germany
EPI_ISL_420911	Germany
EPI_ISL_425129	Germany
EPI_ISL_425141	Germany
EPI_ISL_430070	Russia
EPI_ISL_427355	Belgium
EPI_ISL_429688	Brazil
n140	Brazil
n141	Brazil
EPI_ISL_426580	Brazil
EPI_ISL_413574	Netherlands
EPI_ISL_416036	Brazil
EPI_ISL_427292	Brazil
EPI_ISL_427300	Brazil
EPI_ISL_427301	Brazil
EPI_ISL_425914	United Kingdom
EPI_ISL_428887	Russia
n145	Russia
EPI_ISL_430097	Russia
EPI_ISL_430080	Russia
EPI_ISL_430083	Russia
EPI_ISL_430077	Russia
EPI_ISL_427326	Russia
n153	Russia
EPI_ISL_427333	Russia
EPI_ISL_427335	Russia
EPI_ISL_427815	Russia
EPI_ISL_421465	Portugal
EPI_ISL_421482	Portugal
EPI_ISL_419672	Austria
EPI_ISL_422619	Netherlands
EPI_ISL_429221	Switzerland
EPI_ISL_429217	Switzerland
EPI_ISL_429222	Switzerland
EPI_ISL_429200	Switzerland
EPI_ISL_418280	Switzerland
EPI_ISL_415456	Switzerland
EPI_ISL_418262	Colombia
n172	Belgium
n172	Hungary
n172	Switzerland
n171.polytomy_69	United Kingdom
EPI_ISL_414465	Netherlands
EPI_ISL_424343	Italy
EPI_ISL_415141	United Kingdom
EPI_ISL_415140	United Kingdom
EPI_ISL_428694	Spain
EPI_ISL_429256	Spain
EPI_ISL_421172	Spain
EPI_ISL_429218	Switzerland
EPI_ISL_421460	Portugal
EPI_ISL_430045	USA
n114	Spain
EPI_ISL_428690	Spain
EPI_ISL_428709	Spain
EPI_ISL_422573	Netherlands
EPI_ISL_425215	Spain
EPI_ISL_425206	Spain
EPI_ISL_421175	Spain
EPI_ISL_428763	USA
EPI_ISL_428711	Spain
EPI_ISL_421171	Spain
EPI_ISL_421176	Spain
EPI_ISL_417956	Spain
EPI_ISL_428685	Spain
EPI_ISL_421174	Spain
n116	Spain
EPI_ISL_425220	Spain
EPI_ISL_420130	Spain
n117	Spain
n115.polytomy_69	United Kingdom
n115.polytomy_51	Portugal
n115.polytomy_42	Mexico
EPI_ISL_428679	Spain
EPI_ISL_420131	Spain
n119	Spain
EPI_ISL_418183	Hungary
EPI_ISL_416426	Hungary
EPI_ISL_419659	Austria
EPI_ISL_419669	Austria
EPI_ISL_430104	Russia
EPI_ISL_427321	Russia
EPI_ISL_428884	Russia
EPI_ISL_430090	Russia
EPI_ISL_427314	Russia
EPI_ISL_427320	Russia
EPI_ISL_430108	Russia
EPI_ISL_430072	Russia
EPI_ISL_422491	USA
EPI_ISL_419553	USA
EPI_ISL_421338	USA
EPI_ISL_427461	USA
EPI_ISL_427460	USA
EPI_ISL_421336	USA
EPI_ISL_424328	USA
EPI_ISL_430051	USA
n122	USA
EPI_ISL_430060	USA
EPI_ISL_430059	USA
EPI_ISL_427440	USA
EPI_ISL_427457	USA
EPI_ISL_425160	USA
EPI_ISL_427429	USA
EPI_ISL_425147	USA
n175	USA
EPI_ISL_425157	USA
EPI_ISL_428935	USA
EPI_ISL_427427	USA
n178	USA
EPI_ISL_418977	USA
EPI_ISL_426322	USA
EPI_ISL_420298	USA
EPI_ISL_421713	USA
EPI_ISL_427484	USA
EPI_ISL_428777	USA
EPI_ISL_416331	China
EPI_ISL_416332	China
EPI_ISL_419657	Austria
EPI_ISL_421670	India
EPI_ISL_421663	India
EPI_ISL_421662	India
EPI_ISL_421665	India
EPI_ISL_416541	Kuwait
EPI_ISL_415579	Canada
EPI_ISL_429872	Turkey
EPI_ISL_428722	Turkey
EPI_ISL_429865	Turkey
EPI_ISL_429868	Turkey
EPI_ISL_421261	China
EPI_ISL_421262	China
EPI_ISL_415580	Canada
EPI_ISL_415578	Canada
EPI_ISL_414476	USA
n242	Canada
n242	Croatia
EPI_ISL_412965	Canada
EPI_ISL_415577	Canada
n276	USA
EPI_ISL_417094	USA
EPI_ISL_417368	USA
EPI_ISL_417351	USA
EPI_ISL_417166	USA
EPI_ISL_417172	USA
EPI_ISL_424265	USA
n281	USA
EPI_ISL_418082	USA
EPI_ISL_424298	USA
EPI_ISL_429649	USA
EPI_ISL_429650	USA
EPI_ISL_415610	USA
EPI_ISL_424177	USA
EPI_ISL_424275	USA
EPI_ISL_424231	USA
EPI_ISL_416439	USA
EPI_ISL_418937	USA
EPI_ISL_422995	USA
n289	USA
EPI_ISL_416720	USA
n290	USA
EPI_ISL_414588	USA
EPI_ISL_413928	USA
EPI_ISL_418952	USA
EPI_ISL_416670	USA
EPI_ISL_424181	USA
EPI_ISL_417159	USA
EPI_ISL_422982	USA
EPI_ISL_417160	USA
EPI_ISL_429061	USA
n295	USA
EPI_ISL_417363	USA
EPI_ISL_417367	USA
EPI_ISL_418881	USA
EPI_ISL_417143	USA
EPI_ISL_417142	USA
EPI_ISL_416436	USA
EPI_ISL_417090	USA
EPI_ISL_417028	USA
EPI_ISL_414590	USA
EPI_ISL_417149	USA
EPI_ISL_417148	USA
EPI_ISL_417150	USA
EPI_ISL_427252	USA
EPI_ISL_418066	USA
EPI_ISL_424169	USA
EPI_ISL_423008	USA
EPI_ISL_422965	USA
EPI_ISL_418944	USA
EPI_ISL_418935	USA
EPI_ISL_422988	USA
EPI_ISL_426453	USA
EPI_ISL_426448	USA
EPI_ISL_426444	USA
EPI_ISL_429628	USA
EPI_ISL_429598	USA
EPI_ISL_424213	USA
EPI_ISL_424269	USA
EPI_ISL_424283	USA
EPI_ISL_416677	USA
EPI_ISL_417503	USA
EPI_ISL_418909	USA
EPI_ISL_424206	USA
EPI_ISL_426096	USA
EPI_ISL_429612	USA
EPI_ISL_416650	USA
EPI_ISL_416684	USA
EPI_ISL_417348	USA
EPI_ISL_424210	USA
EPI_ISL_412970	USA
EPI_ISL_417100	USA
EPI_ISL_417101	USA
EPI_ISL_417095	USA
n310	USA
EPI_ISL_413486	USA
EPI_ISL_416462	USA
EPI_ISL_417347	USA
EPI_ISL_415600	USA
EPI_ISL_415589	Canada
EPI_ISL_418342	Canada
EPI_ISL_428692	Spain
EPI_ISL_428691	Spain
EPI_ISL_424351	USA
n340	USA
EPI_ISL_428331	USA
n341	USA
EPI_ISL_428729	USA
EPI_ISL_427456	USA
EPI_ISL_425153	USA
n354	USA
EPI_ISL_425145	USA
EPI_ISL_417879	Slovakia
EPI_ISL_428857	Gambia
EPI_ISL_419177	France
EPI_ISL_428712	Turkey
EPI_ISL_421510	France
EPI_ISL_428353	France
EPI_ISL_430052	USA
n10	USA
EPI_ISL_425170	USA
n13	USA
EPI_ISL_421739	Luxembourg
EPI_ISL_421347	USA
EPI_ISL_426457	USA
EPI_ISL_428373	USA
EPI_ISL_419516	USA
n15	USA
EPI_ISL_428384	USA
EPI_ISL_427470	USA
EPI_ISL_419518	USA
EPI_ISL_426321	USA
EPI_ISL_420072	Senegal
EPI_ISL_427628	USA
EPI_ISL_428396	USA
EPI_ISL_428780	USA
EPI_ISL_428787	USA
n16	USA
EPI_ISL_417976	USA
EPI_ISL_426028	USA
EPI_ISL_420540	Estonia
EPI_ISL_419704	USA
EPI_ISL_427519	USA
n19	USA
n20	USA
n25	USA
EPI_ISL_428801	USA
EPI_ISL_426787	Australia
EPI_ISL_428788	USA
EPI_ISL_430006	Jordan
EPI_ISL_421409	USA
n27	USA
EPI_ISL_427507	USA
EPI_ISL_420138	Norway
n28	USA
EPI_ISL_429627	USA
EPI_ISL_427225	USA
EPI_ISL_422508	USA
EPI_ISL_427639	USA
EPI_ISL_422609	Netherlands
EPI_ISL_424954	USA
EPI_ISL_418964	USA
n35	USA
n38	USA
EPI_ISL_420301	USA
EPI_ISL_426086	USA
EPI_ISL_428767	USA
EPI_ISL_419699	USA
EPI_ISL_427489	USA
EPI_ISL_427554	USA
EPI_ISL_427476	USA
EPI_ISL_427290	USA
EPI_ISL_427627	USA
EPI_ISL_429621	USA
EPI_ISL_422421	Taiwan
EPI_ISL_426619	USA
EPI_ISL_428791	USA
n39	USA
EPI_ISL_421386	USA
EPI_ISL_428793	USA
EPI_ISL_428799	USA
EPI_ISL_427509	USA
EPI_ISL_429663	Croatia
EPI_ISL_426123	USA
EPI_ISL_428993	USA
EPI_ISL_424955	USA
EPI_ISL_424944	USA
n40	Luxembourg
n40	Spain
n40	USA
EPI_ISL_427164	USA
EPI_ISL_427641	USA
n41	USA
EPI_ISL_416478	Georgia
EPI_ISL_429184	Thailand
n42	USA
EPI_ISL_427481	USA
EPI_ISL_428776	USA
n49	Denmark
n49	Russia
n49	USA
n50	Belgium
n50	France
n50	USA
EPI_ISL_430010	USA
n53	USA
EPI_ISL_426471	USA
EPI_ISL_426620	USA
EPI_ISL_427638	USA
EPI_ISL_422459	USA
EPI_ISL_426623	USA
EPI_ISL_427432	USA
EPI_ISL_429031	USA
EPI_ISL_428770	USA
EPI_ISL_424932	USA
EPI_ISL_427475	USA
EPI_ISL_426622	USA
EPI_ISL_428785	USA
EPI_ISL_424983	USA
EPI_ISL_427485	USA
EPI_ISL_427238	USA
EPI_ISL_427306	Brazil
EPI_ISL_425161	USA
EPI_ISL_429638	USA
EPI_ISL_429647	USA
EPI_ISL_429646	USA
EPI_ISL_428802	USA
EPI_ISL_424967	USA
EPI_ISL_428774	USA
n55	USA
EPI_ISL_429043	USA
n56	USA
n57	USA
EPI_ISL_427245	USA
EPI_ISL_429632	USA
n58	USA
EPI_ISL_426617	USA
EPI_ISL_424353	USA
EPI_ISL_428775	USA
EPI_ISL_424968	USA
EPI_ISL_418022	Portugal
n60	USA
n61	Finland
n61	Russia
n61	USA
n62	USA
EPI_ISL_428204	USA
EPI_ISL_428205	USA
EPI_ISL_420090	USA
n63	USA
EPI_ISL_427184	USA
EPI_ISL_421288	USA
n64	USA
n65	USA
EPI_ISL_427494	USA
n67	USA
EPI_ISL_424311	USA
n70	USA
n73	USA
EPI_ISL_427490	USA
n75	USA
n76	USA
n77	USA
n78	USA
EPI_ISL_424937	USA
EPI_ISL_424960	USA
n79	USA
EPI_ISL_427492	USA
EPI_ISL_428794	USA
EPI_ISL_427551	USA
n80	USA
EPI_ISL_428760	USA
EPI_ISL_427500	USA
EPI_ISL_427506	USA
EPI_ISL_427502	USA
EPI_ISL_427635	USA
EPI_ISL_428764	USA
EPI_ISL_427486	USA
EPI_ISL_427540	USA
n81	USA
n82	USA
EPI_ISL_429989	USA
n83	USA
EPI_ISL_428936	USA
n84	USA
n85	USA
EPI_ISL_424961	USA
n14.polytomy_53	Russia
n14.polytomy_50	Poland
n14.polytomy_20	France
n14.polytomy_23	Germany
n14.polytomy_8	Canada
n14.polytomy_61	Spain
n14.polytomy_69	United Kingdom
n14.polytomy_63	Sweden
EPI_ISL_427451	USA
EPI_ISL_424963	USA
EPI_ISL_427632	USA
EPI_ISL_428784	USA
EPI_ISL_428765	USA
EPI_ISL_425143	USA
EPI_ISL_428769	USA
n87	USA
EPI_ISL_424947	USA
EPI_ISL_419660	Austria
EPI_ISL_427471	USA
EPI_ISL_427473	USA
EPI_ISL_426461	USA
EPI_ISL_429645	USA
EPI_ISL_428759	USA
EPI_ISL_427510	USA
EPI_ISL_427634	USA
EPI_ISL_428798	USA
EPI_ISL_421592	USA
EPI_ISL_427478	USA
EPI_ISL_429674	Brazil
n88	USA
EPI_ISL_427428	USA
n89	Brazil
n89	Turkey
n89	USA
EPI_ISL_420599	Argentina
n91	Turkey
EPI_ISL_428758	USA
n95	USA
EPI_ISL_429988	USA
n86.polytomy_8	Canada
EPI_ISL_420899	Germany
EPI_ISL_420902	Germany
EPI_ISL_428481	India
EPI_ISL_428482	India
EPI_ISL_426472	USA
EPI_ISL_426473	USA
EPI_ISL_427297	Brazil
EPI_ISL_427294	Brazil
EPI_ISL_427295	Brazil
EPI_ISL_427298	Brazil
EPI_ISL_427296	Brazil
EPI_ISL_425171	USA
EPI_ISL_418371	Canada
EPI_ISL_427303	Brazil
EPI_ISL_427304	Brazil
n142	Brazil
EPI_ISL_429689	Brazil
EPI_ISL_426626	USA
EPI_ISL_421275	Russia
EPI_ISL_427318	Russia
EPI_ISL_427329	Russia
EPI_ISL_416744	Hungary
EPI_ISL_427376	Belgium
EPI_ISL_423588	United Kingdom
EPI_ISL_422297	United Kingdom
EPI_ISL_425268	United Kingdom
EPI_ISL_421519	Spain
EPI_ISL_425223	Spain
EPI_ISL_424672	Mexico
EPI_ISL_425203	Spain
